LEVELHP = [
	37, 105000, '04002', 16, 70, '04002', 8, 
	38, 120000, '04002', 16, 80, '04002', 8, 
	39, 120000, '04002', 16, 80, '04002', 8, 
	40, 120000, '04002', 18, 80, '04002', 9, 
	41, 120000, '04002', 18, 80, '04002', 9, 
	42, 120000, '04002', 18, 80, '04002', 9, 
	43, 120000, '04002', 18, 80, '04002', 9, 
	44, 120000, '04002', 18, 80, '04002', 9, 
	45, 120000, '04002', 20, 80, '04002', 10, 
	46, 120000, '04002', 20, 80, '04002', 10, 
	47, 135000, '04002', 20, 90, '04002', 10, 
	48, 135000, '04002', 20, 90, '04002', 10, 
	49, 135000, '04002', 20, 90, '04002', 10, 
	50, 180000, '04002', 22, 90, '04002', 11, 
	51, 180000, '04002', 22, 90, '04002', 11, 
	52, 180000, '04002', 22, 90, '04002', 11, 
	53, 180000, '04002', 22, 90, '04002', 11, 
	54, 180000, '04002', 22, 90, '04002', 11, 
	55, 180000, '04002', 24, 90, '04002', 12, 
	56, 180000, '04002', 24, 90, '04002', 12, 
	57, 200000, '04002', 24, 100, '04002', 12, 
	58, 200000, '04002', 24, 100, '04002', 12, 
	59, 200000, '04002', 24, 100, '04002', 12, 
	60, 200000, '04002', 26, 100, '04002', 13, 
	61, 200000, '04002', 26, 100, '04002', 13, 
	62, 200000, '04002', 26, 100, '04002', 13, 
	63, 200000, '04002', 26, 100, '04002', 13, 
	64, 200000, '04002', 26, 100, '04002', 13, 
	65, 200000, '04002', 30, 100, '04002', 15, 
	66, 200000, '04002', 30, 100, '04002', 15, 
	67, 220000, '04002', 30, 110, '04002', 15, 
	68, 220000, '04002', 30, 110, '04002', 15, 
	69, 220000, '04002', 30, 110, '04002', 15, 
	70, 220000, '04002', 34, 110, '04002', 17, 
	71, 220000, '04002', 34, 110, '04002', 17, 
	72, 220000, '04002', 34, 110, '04002', 17, 
	73, 220000, '04002', 40, 110, '04002', 20, 
	74, 220000, '04002', 44, 110, '04002', 22, 
	75, 220000, '04002', 48, 110, '04002', 24, 
	76, 220000, '04002', 52, 110, '04002', 26, 
	77, 240000, '04002', 56, 120, '04002', 28, 
	78, 240000, '04002', 60, 120, '04002', 30, 
	79, 240000, '04002', 64, 120, '04002', 32, 
	80, 240000, '04002', 68, 120, '04002', 34, 
	81, 240000, '04002', 72, 120, '04002', 36, 
	82, 240000, '04002', 76, 120, '04002', 38, 
	83, 240000, '04002', 80, 120, '04002', 40, 
	84, 240000, '04002', 84, 120, '04002', 42, 
	85, 240000, '04002', 88, 120, '04002', 44, 
	86, 240000, '04002', 92, 120, '04002', 46, 
	87, 260000, '04002', 96, 130, '04002', 48, 
	88, 260000, '04002', 100, 130, '04002', 50, 
	89, 260000, '04002', 104, 130, '04002', 52, 
	90, 260000, '04002', 108, 130, '04002', 54, 
	91, 260000, '04002', 112, 130, '04002', 56, 
	92, 260000, '04002', 116, 130, '04002', 58, 
	93, 300000, '04002', 120, 150, '04002', 60, 
	94, 300000, '04002', 124, 150, '04002', 62, 
	95, 300000, '04002', 128, 150, '04002', 64, 
	96, 320000, '04002', 132, 160, '04002', 66, 
	97, 340000, '04002', 136, 170, '04002', 68, 
	98, 360000, '04002', 140, 180, '04002', 70, 
	99, 400000, '04002', 144, 200, '04002', 72, 
]
PEARLBUY = [
	0, 50, 10, 
	1, 50, 10, 
	2, 100, 10, 
	3, 150, 10, 
	4, 200, 10, 
	5, 250, 10, 
	6, 300, 10, 
	7, 350, 10, 
	8, 400, 10, 
	9, 450, 10, 
	10, 500, 10, 
	11, 550, 10, 
	12, 600, 10, 
	13, 650, 10, 
	14, 700, 10, 
	15, 750, 10, 
	16, 800, 10, 
	17, 850, 10, 
	18, 900, 10, 
	19, 950, 10, 
	20, 1000, 10, 
]
BATTBUY = [
	0, 20, 3, 
	1, 50, 3, 
	2, 70, 3, 
	3, 70, 3, 
	4, 70, 3, 
	5, 70, 3, 
	6, 70, 3, 
	7, 70, 3, 
	8, 90, 3, 
	9, 90, 3, 
	10, 90, 3, 
	11, 100, 3, 
	12, 100, 3, 
	13, 100, 3, 
	14, 100, 3, 
	15, 100, 3, 
	16, 100, 3, 
	17, 100, 3, 
	18, 100, 3, 
	19, 100, 3, 
	20, 100, 3, 
]
HEROSKILL = [
  [
    {
      "gold": 0,
      "prods": {},
      "xp": 0
    },
    {
      "gold": 100,
      "prods": {},
      "xp": 100000
    },
    {
      "gold": 500,
      "prods": {},
      "xp": 200000
    },
    {
      "gold": 1000,
      "prods": {},
      "xp": 300000
    },
    {
      "gold": 1500,
      "prods": {},
      "xp": 400000
    },
    {
      "gold": 2000,
      "prods": {},
      "xp": 500000
    },
    {
      "gold": 2500,
      "prods": {},
      "xp": 600000
    },
    {
      "gold": 3000,
      "prods": {},
      "xp": 700000
    },
    {
      "gold": 3500,
      "prods": {},
      "xp": 800000
    },
    {
      "gold": 4000,
      "prods": {},
      "xp": 900000
    },
    {
      "gold": 4500,
      "prods": {},
      "xp": 1000000
    },
    {
      "gold": 5000,
      "prods": {},
      "xp": 1100000
    },
    {
      "gold": 5500,
      "prods": {},
      "xp": 1200000
    },
    {
      "gold": 6000,
      "prods": {},
      "xp": 1300000
    },
    {
      "gold": 6500,
      "prods": {},
      "xp": 1400000
    },
    {
      "gold": 7000,
      "prods": {},
      "xp": 1500000
    },
    {
      "gold": 7500,
      "prods": {},
      "xp": 1600000
    },
    {
      "gold": 8000,
      "prods": {},
      "xp": 1700000
    },
    {
      "gold": 8500,
      "prods": {},
      "xp": 1800000
    },
    {
      "gold": 9000,
      "prods": {},
      "xp": 1900000
    },
    {
      "gold": 9500,
      "prods": {},
      "xp": 2000000
    },
    {
      "gold": 10000,
      "prods": {},
      "xp": 2100000
    },
    {
      "gold": 10500,
      "prods": {},
      "xp": 2200000
    },
    {
      "gold": 11000,
      "prods": {},
      "xp": 2300000
    },
    {
      "gold": 11500,
      "prods": {},
      "xp": 2400000
    },
    {
      "gold": 12000,
      "prods": {},
      "xp": 2500000
    },
    {
      "gold": 12500,
      "prods": {},
      "xp": 2600000
    },
    {
      "gold": 13000,
      "prods": {},
      "xp": 2700000
    },
    {
      "gold": 13500,
      "prods": {},
      "xp": 2800000
    },
    {
      "gold": 14000,
      "prods": {},
      "xp": 2900000
    },
    {
      "gold": 14500,
      "prods": {},
      "xp": 3000000
    },
    {
      "gold": 15000,
      "prods": {},
      "xp": 3100000
    },
    {
      "gold": 15500,
      "prods": {},
      "xp": 3200000
    },
    {
      "gold": 16000,
      "prods": {},
      "xp": 3300000
    },
    {
      "gold": 16500,
      "prods": {},
      "xp": 3400000
    },
    {
      "gold": 17000,
      "prods": {},
      "xp": 3500000
    },
    {
      "gold": 17500,
      "prods": {},
      "xp": 3600000
    },
    {
      "gold": 18000,
      "prods": {},
      "xp": 3700000
    },
    {
      "gold": 18500,
      "prods": {},
      "xp": 3800000
    },
    {
      "gold": 19000,
      "prods": {},
      "xp": 3900000
    },
    {
      "gold": 19500,
      "prods": {},
      "xp": 4000000
    },
    {
      "gold": 20000,
      "prods": {},
      "xp": 4100000
    },
    {
      "gold": 16490,
      "prods": {},
      "xp": 4200000
    },
    {
      "gold": 22000,
      "prods": {},
      "xp": 4300000
    },
    {
      "gold": 23000,
      "prods": {},
      "xp": 4400000
    },
    {
      "gold": 24000,
      "prods": {},
      "xp": 4500000
    },
    {
      "gold": 25000,
      "prods": {},
      "xp": 4600000
    },
    {
      "gold": 26000,
      "prods": {},
      "xp": 4700000
    },
    {
      "gold": 27000,
      "prods": {},
      "xp": 4800000
    },
    {
      "gold": 28000,
      "prods": {},
      "xp": 4900000
    },
    {
      "gold": 29000,
      "prods": {},
      "xp": 5000000
    },
    {
      "gold": 30000,
      "prods": {},
      "xp": 5100000
    },
    {
      "gold": 31000,
      "prods": {},
      "xp": 5200000
    },
    {
      "gold": 32000,
      "prods": {},
      "xp": 5300000
    },
    {
      "gold": 33000,
      "prods": {},
      "xp": 5400000
    },
    {
      "gold": 34000,
      "prods": {},
      "xp": 5500000
    },
    {
      "gold": 35000,
      "prods": {},
      "xp": 5600000
    },
    {
      "gold": 36000,
      "prods": {},
      "xp": 5700000
    },
    {
      "gold": 37000,
      "prods": {},
      "xp": 5800000
    },
    {
      "gold": 38000,
      "prods": {},
      "xp": 5900000
    },
    {
      "gold": 39000,
      "prods": {},
      "xp": 6000000
    },
    {
      "gold": 40000,
      "prods": {},
      "xp": 6100000
    },
    {
      "gold": 41000,
      "prods": {},
      "xp": 6200000
    },
    {
      "gold": 42000,
      "prods": {},
      "xp": 6300000
    },
    {
      "gold": 43000,
      "prods": {},
      "xp": 6400000
    },
    {
      "gold": 44000,
      "prods": {},
      "xp": 6500000
    },
    {
      "gold": 45000,
      "prods": {},
      "xp": 6600000
    },
    {
      "gold": 46000,
      "prods": {},
      "xp": 6700000
    },
    {
      "gold": 47000,
      "prods": {},
      "xp": 6800000
    },
    {
      "gold": 48000,
      "prods": {},
      "xp": 6900000
    },
    {
      "gold": 49000,
      "prods": {},
      "xp": 7000000
    },
    {
      "gold": 50000,
      "prods": {},
      "xp": 7100000
    },
    {
      "gold": 51000,
      "prods": {},
      "xp": 7200000
    },
    {
      "gold": 52000,
      "prods": {},
      "xp": 7300000
    },
    {
      "gold": 53000,
      "prods": {},
      "xp": 7400000
    },
    {
      "gold": 54000,
      "prods": {},
      "xp": 7500000
    },
    {
      "gold": 55000,
      "prods": {},
      "xp": 7600000
    },
    {
      "gold": 56000,
      "prods": {},
      "xp": 7700000
    },
    {
      "gold": 57000,
      "prods": {},
      "xp": 7800000
    },
    {
      "gold": 59000,
      "prods": {},
      "xp": 7900000
    },
    {
      "gold": 59000,
      "prods": {},
      "xp": 8000000
    },
    {
      "gold": 60000,
      "prods": {},
      "xp": 8100000
    },
    {
      "gold": 61000,
      "prods": {},
      "xp": 8200000
    },
    {
      "gold": 62000,
      "prods": {},
      "xp": 8300000
    },
    {
      "gold": 63000,
      "prods": {},
      "xp": 8400000
    },
    {
      "gold": 64000,
      "prods": {},
      "xp": 8500000
    },
    {
      "gold": 65000,
      "prods": {},
      "xp": 8600000
    },
    {
      "gold": 66000,
      "prods": {},
      "xp": 8700000
    },
    {
      "gold": 67000,
      "prods": {},
      "xp": 8800000
    },
    {
      "gold": 68000,
      "prods": {},
      "xp": 8900000
    },
    {
      "gold": 69000,
      "prods": {},
      "xp": 9000000
    },
    {
      "gold": 70000,
      "prods": {},
      "xp": 9100000
    },
    {
      "gold": 71000,
      "prods": {},
      "xp": 9200000
    },
    {
      "gold": 72000,
      "prods": {},
      "xp": 9300000
    },
    {
      "gold": 73000,
      "prods": {},
      "xp": 9400000
    },
    {
      "gold": 74000,
      "prods": {},
      "xp": 9500000
    },
    {
      "gold": 75000,
      "prods": {},
      "xp": 9600000
    },
    {
      "gold": 76000,
      "prods": {},
      "xp": 9700000
    },
    {
      "gold": 77000,
      "prods": {},
      "xp": 9800000
    },
    {
      "gold": 78000,
      "prods": {},
      "xp": 9900000
    },
    {
      "gold": 79000,
      "prods": {},
      "xp": 10000000
    }
  ],
  [
    {
      "gold": 0,
      "prods": {},
      "xp": 0
    },
    {
      "gold": 100,
      "prods": {},
      "xp": 100000
    },
    {
      "gold": 500,
      "prods": {},
      "xp": 200000
    },
    {
      "gold": 1000,
      "prods": {},
      "xp": 300000
    },
    {
      "gold": 1500,
      "prods": {},
      "xp": 400000
    },
    {
      "gold": 2000,
      "prods": {},
      "xp": 500000
    },
    {
      "gold": 2500,
      "prods": {},
      "xp": 600000
    },
    {
      "gold": 3000,
      "prods": {},
      "xp": 700000
    },
    {
      "gold": 3500,
      "prods": {},
      "xp": 800000
    },
    {
      "gold": 4000,
      "prods": {},
      "xp": 900000
    },
    {
      "gold": 4500,
      "prods": {},
      "xp": 1000000
    },
    {
      "gold": 5000,
      "prods": {},
      "xp": 1100000
    },
    {
      "gold": 5500,
      "prods": {},
      "xp": 1200000
    },
    {
      "gold": 6000,
      "prods": {},
      "xp": 1300000
    },
    {
      "gold": 6500,
      "prods": {},
      "xp": 1400000
    },
    {
      "gold": 7000,
      "prods": {},
      "xp": 1500000
    },
    {
      "gold": 7500,
      "prods": {},
      "xp": 1600000
    },
    {
      "gold": 8000,
      "prods": {},
      "xp": 1700000
    },
    {
      "gold": 8500,
      "prods": {},
      "xp": 1800000
    },
    {
      "gold": 9000,
      "prods": {},
      "xp": 1900000
    },
    {
      "gold": 9500,
      "prods": {},
      "xp": 2000000
    },
    {
      "gold": 10000,
      "prods": {},
      "xp": 2100000
    },
    {
      "gold": 10500,
      "prods": {},
      "xp": 2200000
    },
    {
      "gold": 11000,
      "prods": {},
      "xp": 2300000
    },
    {
      "gold": 11500,
      "prods": {},
      "xp": 2400000
    },
    {
      "gold": 12000,
      "prods": {},
      "xp": 2500000
    },
    {
      "gold": 12500,
      "prods": {},
      "xp": 2600000
    },
    {
      "gold": 13000,
      "prods": {},
      "xp": 2700000
    },
    {
      "gold": 13500,
      "prods": {},
      "xp": 2800000
    },
    {
      "gold": 14000,
      "prods": {},
      "xp": 2900000
    },
    {
      "gold": 14500,
      "prods": {},
      "xp": 3000000
    },
    {
      "gold": 15000,
      "prods": {},
      "xp": 3100000
    },
    {
      "gold": 15500,
      "prods": {},
      "xp": 3200000
    },
    {
      "gold": 16000,
      "prods": {},
      "xp": 3300000
    },
    {
      "gold": 16500,
      "prods": {},
      "xp": 3400000
    },
    {
      "gold": 17000,
      "prods": {},
      "xp": 3500000
    },
    {
      "gold": 17500,
      "prods": {},
      "xp": 3600000
    },
    {
      "gold": 18000,
      "prods": {},
      "xp": 3700000
    },
    {
      "gold": 18500,
      "prods": {},
      "xp": 3800000
    },
    {
      "gold": 19000,
      "prods": {},
      "xp": 3900000
    },
    {
      "gold": 19500,
      "prods": {},
      "xp": 4000000
    },
    {
      "gold": 20000,
      "prods": {},
      "xp": 4100000
    },
    {
      "gold": 21000,
      "prods": {},
      "xp": 4200000
    },
    {
      "gold": 22000,
      "prods": {},
      "xp": 4300000
    },
    {
      "gold": 23000,
      "prods": {},
      "xp": 4400000
    },
    {
      "gold": 24000,
      "prods": {},
      "xp": 4500000
    },
    {
      "gold": 25000,
      "prods": {},
      "xp": 4600000
    },
    {
      "gold": 26000,
      "prods": {},
      "xp": 4700000
    },
    {
      "gold": 27000,
      "prods": {},
      "xp": 4800000
    },
    {
      "gold": 28000,
      "prods": {},
      "xp": 4900000
    },
    {
      "gold": 29000,
      "prods": {},
      "xp": 5000000
    },
    {
      "gold": 30000,
      "prods": {},
      "xp": 5100000
    },
    {
      "gold": 31000,
      "prods": {},
      "xp": 5200000
    },
    {
      "gold": 32000,
      "prods": {},
      "xp": 5300000
    },
    {
      "gold": 33000,
      "prods": {},
      "xp": 5400000
    },
    {
      "gold": 34000,
      "prods": {},
      "xp": 5500000
    },
    {
      "gold": 35000,
      "prods": {},
      "xp": 5600000
    },
    {
      "gold": 36000,
      "prods": {},
      "xp": 5700000
    },
    {
      "gold": 37000,
      "prods": {},
      "xp": 5800000
    },
    {
      "gold": 38000,
      "prods": {},
      "xp": 5900000
    },
    {
      "gold": 39000,
      "prods": {},
      "xp": 6000000
    },
    {
      "gold": 40000,
      "prods": {},
      "xp": 6100000
    },
    {
      "gold": 41000,
      "prods": {},
      "xp": 6200000
    },
    {
      "gold": 42000,
      "prods": {},
      "xp": 6300000
    },
    {
      "gold": 43000,
      "prods": {},
      "xp": 6400000
    },
    {
      "gold": 44000,
      "prods": {},
      "xp": 6500000
    },
    {
      "gold": 45000,
      "prods": {},
      "xp": 6600000
    },
    {
      "gold": 46000,
      "prods": {},
      "xp": 6700000
    },
    {
      "gold": 47000,
      "prods": {},
      "xp": 6800000
    },
    {
      "gold": 48000,
      "prods": {},
      "xp": 6900000
    },
    {
      "gold": 49000,
      "prods": {},
      "xp": 7000000
    },
    {
      "gold": 50000,
      "prods": {},
      "xp": 7100000
    },
    {
      "gold": 51000,
      "prods": {},
      "xp": 7200000
    },
    {
      "gold": 52000,
      "prods": {},
      "xp": 7300000
    },
    {
      "gold": 53000,
      "prods": {},
      "xp": 7400000
    },
    {
      "gold": 54000,
      "prods": {},
      "xp": 7500000
    },
    {
      "gold": 55000,
      "prods": {},
      "xp": 7600000
    },
    {
      "gold": 56000,
      "prods": {},
      "xp": 7700000
    },
    {
      "gold": 57000,
      "prods": {},
      "xp": 7800000
    },
    {
      "gold": 59000,
      "prods": {},
      "xp": 7900000
    },
    {
      "gold": 59000,
      "prods": {},
      "xp": 8000000
    },
    {
      "gold": 60000,
      "prods": {},
      "xp": 8100000
    },
    {
      "gold": 61000,
      "prods": {},
      "xp": 8200000
    },
    {
      "gold": 62000,
      "prods": {},
      "xp": 8300000
    },
    {
      "gold": 63000,
      "prods": {},
      "xp": 8400000
    },
    {
      "gold": 64000,
      "prods": {},
      "xp": 8500000
    },
    {
      "gold": 65000,
      "prods": {},
      "xp": 8600000
    },
    {
      "gold": 66000,
      "prods": {},
      "xp": 8700000
    },
    {
      "gold": 67000,
      "prods": {},
      "xp": 8800000
    },
    {
      "gold": 68000,
      "prods": {},
      "xp": 8900000
    },
    {
      "gold": 69000,
      "prods": {},
      "xp": 9000000
    },
    {
      "gold": 70000,
      "prods": {},
      "xp": 9100000
    },
    {
      "gold": 71000,
      "prods": {},
      "xp": 9200000
    },
    {
      "gold": 72000,
      "prods": {},
      "xp": 9300000
    },
    {
      "gold": 73000,
      "prods": {},
      "xp": 9400000
    },
    {
      "gold": 74000,
      "prods": {},
      "xp": 9500000
    },
    {
      "gold": 75000,
      "prods": {},
      "xp": 9600000
    },
    {
      "gold": 76000,
      "prods": {},
      "xp": 9700000
    },
    {
      "gold": 77000,
      "prods": {},
      "xp": 9800000
    },
    {
      "gold": 78000,
      "prods": {},
      "xp": 9900000
    },
    {
      "gold": 79000,
      "prods": {},
      "xp": 10000000
    }
  ],
  [
    {
      "gold": 0,
      "prods": {},
      "xp": 0
    },
    {
      "gold": 10000,
      "prods": {},
      "xp": 1000000
    },
    {
      "gold": 10500,
      "prods": {},
      "xp": 1100000
    },
    {
      "gold": 11000,
      "prods": {},
      "xp": 1200000
    },
    {
      "gold": 11500,
      "prods": {},
      "xp": 1300000
    },
    {
      "gold": 12000,
      "prods": {},
      "xp": 1400000
    },
    {
      "gold": 12500,
      "prods": {},
      "xp": 1500000
    },
    {
      "gold": 13000,
      "prods": {},
      "xp": 1600000
    },
    {
      "gold": 13500,
      "prods": {},
      "xp": 1700000
    },
    {
      "gold": 14000,
      "prods": {},
      "xp": 1800000
    },
    {
      "gold": 14500,
      "prods": {},
      "xp": 1900000
    },
    {
      "gold": 15000,
      "prods": {},
      "xp": 2000000
    },
    {
      "gold": 15500,
      "prods": {},
      "xp": 2100000
    },
    {
      "gold": 16000,
      "prods": {},
      "xp": 2200000
    },
    {
      "gold": 16500,
      "prods": {},
      "xp": 2300000
    },
    {
      "gold": 17000,
      "prods": {},
      "xp": 2400000
    },
    {
      "gold": 17500,
      "prods": {},
      "xp": 2500000
    },
    {
      "gold": 18000,
      "prods": {},
      "xp": 2600000
    },
    {
      "gold": 18500,
      "prods": {},
      "xp": 2700000
    },
    {
      "gold": 19000,
      "prods": {},
      "xp": 2800000
    },
    {
      "gold": 19500,
      "prods": {},
      "xp": 2900000
    },
    {
      "gold": 20000,
      "prods": {},
      "xp": 3000000
    },
    {
      "gold": 21000,
      "prods": {},
      "xp": 3100000
    },
    {
      "gold": 22000,
      "prods": {},
      "xp": 3200000
    },
    {
      "gold": 23000,
      "prods": {},
      "xp": 3300000
    },
    {
      "gold": 24000,
      "prods": {},
      "xp": 3400000
    },
    {
      "gold": 25000,
      "prods": {},
      "xp": 3500000
    },
    {
      "gold": 26000,
      "prods": {},
      "xp": 3600000
    },
    {
      "gold": 27000,
      "prods": {},
      "xp": 3700000
    },
    {
      "gold": 28000,
      "prods": {},
      "xp": 3800000
    },
    {
      "gold": 29000,
      "prods": {},
      "xp": 3900000
    },
    {
      "gold": 30000,
      "prods": {},
      "xp": 4000000
    },
    {
      "gold": 31000,
      "prods": {},
      "xp": 4100000
    },
    {
      "gold": 32000,
      "prods": {},
      "xp": 4200000
    },
    {
      "gold": 33000,
      "prods": {},
      "xp": 4300000
    },
    {
      "gold": 34000,
      "prods": {},
      "xp": 4400000
    },
    {
      "gold": 35000,
      "prods": {},
      "xp": 4500000
    },
    {
      "gold": 36000,
      "prods": {},
      "xp": 4600000
    },
    {
      "gold": 37000,
      "prods": {},
      "xp": 4700000
    },
    {
      "gold": 38000,
      "prods": {},
      "xp": 4800000
    },
    {
      "gold": 39000,
      "prods": {},
      "xp": 4900000
    },
    {
      "gold": 40000,
      "prods": {},
      "xp": 5000000
    },
    {
      "gold": 41000,
      "prods": {},
      "xp": 5100000
    },
    {
      "gold": 42000,
      "prods": {},
      "xp": 5200000
    },
    {
      "gold": 43000,
      "prods": {},
      "xp": 5300000
    },
    {
      "gold": 44000,
      "prods": {},
      "xp": 5400000
    },
    {
      "gold": 45000,
      "prods": {},
      "xp": 5500000
    },
    {
      "gold": 46000,
      "prods": {},
      "xp": 5600000
    },
    {
      "gold": 47000,
      "prods": {},
      "xp": 5700000
    },
    {
      "gold": 48000,
      "prods": {},
      "xp": 5800000
    },
    {
      "gold": 49000,
      "prods": {},
      "xp": 5900000
    },
    {
      "gold": 50000,
      "prods": {},
      "xp": 6000000
    },
    {
      "gold": 51000,
      "prods": {},
      "xp": 6100000
    },
    {
      "gold": 52000,
      "prods": {},
      "xp": 6200000
    },
    {
      "gold": 53000,
      "prods": {},
      "xp": 6300000
    },
    {
      "gold": 54000,
      "prods": {},
      "xp": 6400000
    },
    {
      "gold": 55000,
      "prods": {},
      "xp": 6500000
    },
    {
      "gold": 56000,
      "prods": {},
      "xp": 6600000
    },
    {
      "gold": 57000,
      "prods": {},
      "xp": 6700000
    },
    {
      "gold": 58000,
      "prods": {},
      "xp": 6800000
    },
    {
      "gold": 59000,
      "prods": {},
      "xp": 6900000
    },
    {
      "gold": 60000,
      "prods": {},
      "xp": 7000000
    },
    {
      "gold": 61000,
      "prods": {},
      "xp": 7100000
    },
    {
      "gold": 62000,
      "prods": {},
      "xp": 7200000
    },
    {
      "gold": 63000,
      "prods": {},
      "xp": 7300000
    },
    {
      "gold": 64000,
      "prods": {},
      "xp": 7400000
    },
    {
      "gold": 65000,
      "prods": {},
      "xp": 7500000
    },
    {
      "gold": 66000,
      "prods": {},
      "xp": 7600000
    },
    {
      "gold": 67000,
      "prods": {},
      "xp": 7700000
    },
    {
      "gold": 68000,
      "prods": {},
      "xp": 7800000
    },
    {
      "gold": 69000,
      "prods": {},
      "xp": 7900000
    },
    {
      "gold": 70000,
      "prods": {},
      "xp": 8000000
    },
    {
      "gold": 71000,
      "prods": {},
      "xp": 8100000
    },
    {
      "gold": 72000,
      "prods": {},
      "xp": 8200000
    },
    {
      "gold": 73000,
      "prods": {},
      "xp": 8300000
    },
    {
      "gold": 74000,
      "prods": {},
      "xp": 8400000
    },
    {
      "gold": 75000,
      "prods": {},
      "xp": 8500000
    },
    {
      "gold": 76000,
      "prods": {},
      "xp": 8600000
    },
    {
      "gold": 77000,
      "prods": {},
      "xp": 8700000
    },
    {
      "gold": 78000,
      "prods": {},
      "xp": 8800000
    },
    {
      "gold": 78000,
      "prods": {},
      "xp": 8900000
    },
    {
      "gold": 80000,
      "prods": {},
      "xp": 9000000
    },
    {
      "gold": 81000,
      "prods": {},
      "xp": 9100000
    },
    {
      "gold": 82000,
      "prods": {},
      "xp": 9200000
    },
    {
      "gold": 83000,
      "prods": {},
      "xp": 9300000
    },
    {
      "gold": 84000,
      "prods": {},
      "xp": 9400000
    },
    {
      "gold": 85000,
      "prods": {},
      "xp": 9500000
    },
    {
      "gold": 86000,
      "prods": {},
      "xp": 9600000
    },
    {
      "gold": 87000,
      "prods": {},
      "xp": 9700000
    },
    {
      "gold": 88000,
      "prods": {},
      "xp": 9800000
    },
    {
      "gold": 89000,
      "prods": {},
      "xp": 9900000
    },
    {
      "gold": 90000,
      "prods": {},
      "xp": 10000000
    },
    {
      "gold": 91000,
      "prods": {},
      "xp": 10100000
    },
    {
      "gold": 92000,
      "prods": {},
      "xp": 10200000
    },
    {
      "gold": 93000,
      "prods": {},
      "xp": 10300000
    },
    {
      "gold": 94000,
      "prods": {},
      "xp": 10400000
    },
    {
      "gold": 95000,
      "prods": {},
      "xp": 10500000
    },
    {
      "gold": 96000,
      "prods": {},
      "xp": 10600000
    },
    {
      "gold": 97000,
      "prods": {},
      "xp": 10700000
    },
    {
      "gold": 98000,
      "prods": {},
      "xp": 10800000
    },
    {
      "gold": 99000,
      "prods": {},
      "xp": 10900000
    }
  ],
  [
    {
      "gold": 0,
      "prods": {},
      "xp": 0
    },
    {
      "gold": 21000,
      "prods": {},
      "xp": 1000000
    },
    {
      "gold": 22000,
      "prods": {},
      "xp": 1100000
    },
    {
      "gold": 23000,
      "prods": {},
      "xp": 1200000
    },
    {
      "gold": 24000,
      "prods": {},
      "xp": 1300000
    },
    {
      "gold": 25000,
      "prods": {},
      "xp": 1400000
    },
    {
      "gold": 26000,
      "prods": {},
      "xp": 1500000
    },
    {
      "gold": 27000,
      "prods": {},
      "xp": 1600000
    },
    {
      "gold": 28000,
      "prods": {},
      "xp": 1700000
    },
    {
      "gold": 29000,
      "prods": {},
      "xp": 1800000
    },
    {
      "gold": 30000,
      "prods": {},
      "xp": 1900000
    },
    {
      "gold": 31000,
      "prods": {},
      "xp": 2000000
    },
    {
      "gold": 32000,
      "prods": {},
      "xp": 2100000
    },
    {
      "gold": 33000,
      "prods": {},
      "xp": 2200000
    },
    {
      "gold": 34000,
      "prods": {},
      "xp": 2300000
    },
    {
      "gold": 35000,
      "prods": {},
      "xp": 2400000
    },
    {
      "gold": 36000,
      "prods": {},
      "xp": 2500000
    },
    {
      "gold": 37000,
      "prods": {},
      "xp": 2600000
    },
    {
      "gold": 38000,
      "prods": {},
      "xp": 2700000
    },
    {
      "gold": 39000,
      "prods": {},
      "xp": 2800000
    },
    {
      "gold": 40000,
      "prods": {},
      "xp": 2900000
    },
    {
      "gold": 41000,
      "prods": {},
      "xp": 3000000
    },
    {
      "gold": 42000,
      "prods": {},
      "xp": 3100000
    },
    {
      "gold": 43000,
      "prods": {},
      "xp": 3200000
    },
    {
      "gold": 44000,
      "prods": {},
      "xp": 3300000
    },
    {
      "gold": 45000,
      "prods": {},
      "xp": 3400000
    },
    {
      "gold": 46000,
      "prods": {},
      "xp": 3500000
    },
    {
      "gold": 47000,
      "prods": {},
      "xp": 3600000
    },
    {
      "gold": 48000,
      "prods": {},
      "xp": 3700000
    },
    {
      "gold": 49000,
      "prods": {},
      "xp": 3800000
    },
    {
      "gold": 50000,
      "prods": {},
      "xp": 3900000
    },
    {
      "gold": 51000,
      "prods": {},
      "xp": 4000000
    },
    {
      "gold": 52000,
      "prods": {},
      "xp": 4100000
    },
    {
      "gold": 53000,
      "prods": {},
      "xp": 4200000
    },
    {
      "gold": 54000,
      "prods": {},
      "xp": 4300000
    },
    {
      "gold": 55000,
      "prods": {},
      "xp": 4400000
    },
    {
      "gold": 56000,
      "prods": {},
      "xp": 4500000
    },
    {
      "gold": 57000,
      "prods": {},
      "xp": 4600000
    },
    {
      "gold": 58000,
      "prods": {},
      "xp": 4700000
    },
    {
      "gold": 59000,
      "prods": {},
      "xp": 4800000
    },
    {
      "gold": 60000,
      "prods": {},
      "xp": 4900000
    },
    {
      "gold": 61000,
      "prods": {},
      "xp": 5000000
    },
    {
      "gold": 62000,
      "prods": {},
      "xp": 5100000
    },
    {
      "gold": 63000,
      "prods": {},
      "xp": 5200000
    },
    {
      "gold": 64000,
      "prods": {},
      "xp": 5300000
    },
    {
      "gold": 65000,
      "prods": {},
      "xp": 5400000
